decl:ra_bulge:av_bulge:point:a_bulge:b_bulge:magnorm_bulge:rad_vel:redshift:sedname_bulge:id:ra:ext_model_bulge:dec_bulge:g:i:pa_bulge:r:u:y:z:rv_bulge:fluxnorm_bulge
0.6:3.3:0.0:(3.300000d,0.600000d):0.627302643322:0.383751451098:22.535235162:0.0:1.5:Exp.50E09.1Z.spec:70585049:3.3:CCM:0.6:24.5735882444:23.7718906:55.88747:24.4682288256:24.6285695884:22.6410492932:23.1861871227:3.1:4.21514848961e-17
0.75:3.3:0.0:(3.300000d,0.750000d):0.897216405182:0.702194217373:21.472195462:0.0:1.5:Exp.50E09.1Z.spec:70640405:3.3:CCM:0.75:23.5105485444:22.7088509:-28.00118:23.4051891256:23.5655298884:21.5780095932:22.1231474227:3.1:1.12209275529e-16
0.9:3.3:0.0:(3.300000d,0.900000d):1.28406129936:0.829139311198:20.8930105238:0.0:1.502:Exp.50E09.1Z.spec:70805368:3.3:CCM:0.9:22.9309808088:22.1331062:52.43686:22.8254541089:22.9845794081:21.0026758393:21.545737136:3.1:1.91294610139e-16
1.05:3.3:0.0:(3.300000d,1.050000d):1.04147035416:0.545197753492:21.5876097238:0.0:1.502:Exp.50E09.1Z.spec:70814636:3.3:CCM:1.05:23.6255800088:22.8277054:164.9121:23.5200533089:23.6791786081:21.6972750393:22.240336336:3.1:1.00893468789e-16
1.2:3.3:0.0:(3.300000d,1.200000d):0.634361323172:0.529517128613:22.1688650622:0.0:1.506:Exp.50E09.1Z.spec:71159269:3.3:CCM:1.2:24.206086645:23.4156799:160.4241:24.1004343792:24.256851619:22.2871806905:22.8251820569:3.1:5.90691767716e-17
1.35:3.3:0.0:(3.300000d,1.350000d):0.903061791045:0.572857427762:21.6917036622:0.0:1.506:Exp.50E09.1Z.spec:71174899:3.3:CCM:1.35:23.728925245:22.9385185:94.14695:23.6232729792:23.779690219:21.8100192905:22.3480206569:3.1:9.16696299652e-17
1.5:3.3:0.0:(3.300000d,1.500000d):0.955851222382:0.784887577162:21.2809828622:0.0:1.506:Exp.50E09.1Z.spec:71186629:3.3:CCM:1.5:23.318204445:22.5277977:123.6363:23.2125521792:23.368969419:21.3992984905:21.9372998569:3.1:1.33817773066e-16
1.65:3.3:0.0:(3.300000d,1.650000d):0.669503140814:0.444725696175:22.3050317251:0.0:1.514:Exp.50E09.1Z.spec:71881869:3.3:CCM:1.65:24.3407697815:23.5647564:89.64385:24.2356719166:24.3856737747:22.439725442:22.9687318098:3.1:5.21067820235e-17
1.8:3.3:0.0:(3.300000d,1.800000d):0.774888976817:0.491366476356:22.0341255692:0.0:1.516:Exp.50E09.1Z.spec:72083856:3.3:CCM:1.8:24.0695074946:23.2969875:-17.75151:23.9646120699:24.1129004778:22.1726410759:22.6997905264:3.1:6.68739098643e-17
1.95:3.3:0.0:(3.300000d,1.950000d):0.550793116307:0.506171487751:22.3793447188:0.0:1.518:Exp.50E09.1Z.spec:72249948:3.3:CCM:1.95:24.4143727609:23.6453152:-134.1346:24.3096922815:24.4562387876:22.5217133276:23.0470683368:3.1:4.86596583859e-17
2.1:3.3:0.0:(3.300000d,2.100000d):0.701114217438:0.636249303494:21.8608605315:0.0:1.52:Exp.50E09.1Z.spec:72461890:3.3:CCM:2.1:23.895532687:23.1299171:33.19699:23.7910822968:23.9358635878:22.0072997099:22.5307239234:3.1:7.84445417954e-17
2.25:3.3:0.0:(3.300000d,2.250000d):1.33982410023:0.696403722136:21.0454595315:0.0:1.52:Exp.50E09.1Z.spec:72481157:3.3:CCM:2.25:23.080131687:22.3145161:-172.9658:22.9756812968:23.1204625878:21.1918987099:21.7153229234:3.1:1.66235253714e-16
2.4:3.3:0.0:(3.300000d,2.400000d):0.644849757324:0.484852085966:22.2552857917:0.0:1.524:Exp.50E09.1Z.spec:72809153:3.3:CCM:2.4:24.2892734437:23.5304966:-178.5092:24.1852966748:24.3264969446:22.4102665952:22.9295690841:3.1:5.45497326578e-17
2.55:3.3:0.0:(3.300000d,2.550000d):0.696705348743:0.577063483389:21.9774441917:0.0:1.524:Exp.50E09.1Z.spec:72851470:3.3:CCM:2.55:24.0114318437:23.252655:-172.524:23.9074550748:24.0486553446:22.1324249952:22.6517274841:3.1:7.04578305023e-17
2.7:3.3:0.0:(3.300000d,2.700000d):0.534842835809:0.449626219811:22.5461789546:0.0:1.526:Exp.50E09.1Z.spec:72977264:3.3:CCM:2.7:24.5798325137:23.8244476:-137.2558:24.4761072078:24.6154882999:22.7048824844:23.2224661021:3.1:4.17287486418e-17
2.85:3.3:0.0:(3.300000d,2.850000d):0.922093570527:0.598587368756:21.6290647212:0.0:1.528:Exp.50E09.1Z.spec:73208192:3.3:CCM:2.85:23.6623898197:22.9103718:79.58734:23.5589168252:23.6964642888:21.7915186631:22.3072665834:3.1:9.71138238322e-17
3.0:3.3:0.0:(3.300000d,3.000000d):0.896122874575:0.596060789862:21.6653043212:0.0:1.528:Exp.50E09.1Z.spec:73217034:3.3:CCM:3.0:23.6986294197:22.9466114:173.5688:23.5951564252:23.7327038888:21.8277582631:22.3435061834:3.1:9.39258674553e-17
3.15:3.3:0.0:(3.300000d,3.150000d):0.928623773312:0.627727755238:21.5696571577:0.0:1.53:Exp.50E09.1Z.spec:73411845:3.3:CCM:3.15:23.602661217:22.8539848:7.623289:23.4994486846:23.6351394252:21.736546611:22.2499100793:3.1:1.02575603329e-16
3.3:3.3:0.0:(3.300000d,3.300000d):0.667157368913:0.424618445292:22.3679022935:0.0:1.532:Exp.50E09.1Z.spec:73552011:3.3:CCM:3.3:24.4005902003:23.6552296:-37.6821:24.297654442:24.4314729148:22.5387070128:23.0502579641:3.1:4.91751876446e-17
3.45:3.3:0.0:(3.300000d,3.450000d):1.06937522941:0.578871204935:21.5041841935:0.0:1.532:Exp.50E09.1Z.spec:73589914:3.3:CCM:3.45:23.5368721003:22.7915115:16.43746:23.433936342:23.5677548148:21.6749889128:22.1865398641:3.1:1.0895151304e-16
3.6:3.3:0.0:(3.300000d,3.600000d):1.37728160313:0.875628677966:20.7673029935:0.0:1.532:Exp.50E09.1Z.spec:73590486:3.3:CCM:3.6:22.7999909003:22.0546303:34.98184:22.697055142:22.8308736148:20.9381077128:21.4496586641:3.1:2.14775998021e-16
3.75:3.3:0.0:(3.300000d,3.750000d):0.78670430349:0.44078208218:22.145442963:0.0:1.534:Exp.50E09.1Z.spec:73743755:3.3:CCM:3.75:24.1778277652:23.4357567:-177.8866:24.075179332:24.2071014361:22.320008578:22.8299329853:3.1:6.0357293607e-17
3.9:3.3:0.0:(3.300000d,3.900000d):1.61830765282:0.551670883508:21.100521063:0.0:1.534:Exp.50E09.1Z.spec:73781553:3.3:CCM:3.9:23.1329058652:22.3908348:-86.56399:23.030257432:23.1621795361:21.275086678:21.7850110853:3.1:1.58015073675e-16
4.05:3.3:0.0:(3.300000d,4.050000d):0.67555617347:0.407974453164:22.4001523373:0.0:1.536:Exp.50E09.1Z.spec:73921014:3.3:CCM:4.05:24.4322355916:23.6934395:29.32856:24.3298940387:24.4599022036:22.5788416539:23.0867707071:3.1:4.77359981758e-17
4.2:3.3:0.0:(3.300000d,4.200000d):0.775328238381:0.571907074199:21.875705796:0.0:1.538:Exp.50E09.1Z.spec:74143350:3.3:CCM:4.2:23.9074899365:23.1719456:-16.01299:23.805481537:23.933551354:22.0582850186:22.5644301768:3.1:7.73792693842e-17
4.35:3.3:0.0:(3.300000d,4.350000d):0.537357770765:0.403201244659:22.6680283915:0.0:1.54:Exp.50E09.1Z.spec:74264001:3.3:CCM:4.35:24.6995199758:23.9671745:120.5574:24.5978442711:24.7239757678:22.8543789164:23.3588707852:3.1:3.72988624306e-17
4.5:3.3:0.0:(3.300000d,4.500000d):1.06693589744:0.332121994383:22.1255250006:0.0:1.542:Exp.50E09.1Z.spec:74489849:3.3:CCM:4.5:24.1567274053:23.4275227:101.1505:24.055385629:24.1795873112:22.3154966236:22.8184193049:3.1:6.14747742999e-17
4.65:3.3:0.0:(3.300000d,4.650000d):0.756181185308:0.57052562238:21.9080872006:0.0:1.542:Exp.50E09.1Z.spec:74501818:3.3:CCM:4.65:23.9392896053:23.2100849:21.27337:23.837947829:23.9621495112:22.0980588236:22.6009815049:3.1:7.51055555542e-17
4.8:3.3:0.0:(3.300000d,4.800000d):0.98089987683:0.681079589918:21.4248871006:0.0:1.542:Exp.50E09.1Z.spec:74528646:3.3:CCM:4.8:23.4560895053:22.7268848:-26.75787:23.354747729:23.4789494112:21.6148587236:22.1177814049:3.1:1.17206609468e-16
4.95:3.3:0.0:(3.300000d,4.950000d):0.848636194128:0.500036727985:21.9286543946:0.0:1.546:Exp.50E09.1Z.spec:74885445:3.3:CCM:4.95:23.9592830036:23.2361698:44.16212:23.8586345845:23.9789819525:22.1267233743:22.6256693297:3.1:7.3696215348e-17
5.1:3.3:0.0:(3.300000d,5.100000d):0.774842846583:0.63823751034:21.7595335946:0.0:1.546:Exp.50E09.1Z.spec:74889623:3.3:CCM:5.1:23.7901622036:23.067049:31.47602:23.6895137845:23.8098611525:21.9576025743:22.4565485297:3.1:8.61179147542e-17
5.25:3.3:0.0:(3.300000d,5.250000d):0.986507753229:0.637605807415:21.4937731946:0.0:1.546:Exp.50E09.1Z.spec:74901975:3.3:CCM:5.25:23.5244018036:22.8012886:125.0865:23.4237533845:23.5441007525:21.6918421743:22.1907881297:3.1:1.10001261409e-16
5.4:3.3:0.0:(3.300000d,5.400000d):0.647207165436:0.425685692022:22.4084268822:0.0:1.55:Exp.50E09.1Z.spec:75219046:3.3:CCM:5.4:24.4384818349:23.7212543:-139.7479:24.3386332372:24.4550964611:22.6151029853:23.1095337713:3.1:4.73735783503e-17
5.55:3.3:0.0:(3.300000d,5.550000d):0.662458746311:0.453869300926:22.3131593224:0.0:1.552:Exp.50E09.1Z.spec:75413629:3.3:CCM:5.55:24.3429361967:23.6285896:-72.55223:24.2435500352:24.35803496:22.5237092259:23.0162615053:3.1:5.17181777241e-17
5.7:3.3:0.0:(3.300000d,5.700000d):1.19625841157:0.633103136333:21.2923978224:0.0:1.552:Exp.50E09.1Z.spec:75456712:3.3:CCM:5.7:23.3221746967:22.6078281:113.236:23.2227885352:23.33727346:21.5029477259:21.9955000053:3.1:1.324182409e-16
5.85:3.3:0.0:(3.300000d,5.850000d):0.572468659639:0.354327931218:22.7493711427:0.0:1.554:Exp.50E09.1Z.spec:75573584:3.3:CCM:5.85:24.7788752809:24.067379:-36.57925:24.6799972795:24.7924768432:22.963959408:23.4545137362:3.1:3.46065643746e-17
6.0:3.3:0.0:(3.300000d,6.000000d):1.05247571258:0.49888748569:21.6998032998:0.0:1.556:Exp.50E09.1Z.spec:75825816:3.3:CCM:6.0:23.7290393525:23.0203724:134.6123:23.6307103979:23.7411686058:21.9183763082:22.4069950156:3.1:9.09883151681e-17
6.15:3.3:0.0:(3.300000d,6.150000d):0.868940254046:0.659466999354:21.6045543776:0.0:1.558:Exp.50E09.1Z.spec:76033894:3.3:CCM:6.15:23.6335215874:22.9276714:-113.8054:23.5357753921:23.6442132738:21.8262709584:22.3137316384:3.1:9.93310879324e-17
6.3:3.3:0.0:(3.300000d,6.300000d):0.673357740995:0.623157776696:21.9502485469:0.0:1.56:Exp.50E09.1Z.spec:76169276:3.3:CCM:6.3:23.9789431145:23.2758923:-18.78099:23.8818024852:23.9882323184:22.1752403597:22.661490255:3.1:7.22449549186e-17
6.45:3.3:0.0:(3.300000d,6.450000d):1.0247719162:0.99811794708:20.9657304469:0.0:1.56:Exp.50E09.1Z.spec:76193122:3.3:CCM:6.45:22.9944250145:22.2913742:-74.8202:22.8972843852:23.0037142184:21.1907222597:21.676972155:3.1:1.78901822331e-16
6.6:3.3:0.0:(3.300000d,6.600000d):0.953437037894:0.747840163291:21.3658151644:0.0:1.562:Exp.50E09.1Z.spec:76378701:3.3:CCM:6.6:23.3942352149:22.6939659:-77.2461:23.2977121955:23.4021569014:21.5946694135:22.0792028418:3.1:1.23760164349e-16
6.75:3.3:0.0:(3.300000d,6.750000d):0.93906514354:0.523583471115:21.7778907068:0.0:1.564:Exp.50E09.1Z.spec:76557438:3.3:CCM:6.75:23.8060346206:23.1085358:175.756:23.7101437181:23.8126231013:22.010525363:22.4933901213:3.1:8.46741138845e-17
6.9:3.3:0.0:(3.300000d,6.900000d):0.631435624045:0.445844002282:22.395429636:0.0:1.566:Exp.50E09.1Z.spec:76723721:3.3:CCM:6.9:24.4232975694:23.7285519:-65.48029:24.3280396957:24.4285859723:22.6318033229:23.1130579695:3.1:4.79440909772e-17
7.05:3.3:0.0:(3.300000d,7.050000d):1.21938826249:0.641670637409:21.265947336:0.0:1.566:Exp.50E09.1Z.spec:76754017:3.3:CCM:7.05:23.2938152694:22.5990696:168.0301:23.1985573957:23.2991036723:21.5023210229:21.9835756695:3.1:1.35683803353e-16
7.2:3.3:0.0:(3.300000d,7.200000d):1.35604399216:0.434229830687:21.5814705006:0.0:1.568:Exp.50E09.1Z.spec:76972260:3.3:CCM:7.2:23.6090608159:22.9170628:129.3313:23.5144387233:23.613082949:21.8213905068:22.3011344353:3.1:1.01465580165e-16
7.35:3.3:0.0:(3.300000d,7.350000d):0.654179691266:0.544335659708:22.1386232328:0.0:1.57:Exp.50E09.1Z.spec:77117096:3.3:CCM:7.35:24.1659273889:23.476675:144.3779:24.0719489797:24.1687259465:22.3820398032:22.8601769284:3.1:6.07376032114e-17
-7.5:3.15:0.0:(3.150000d,-7.500000d):0.808534621412:0.601429286672:21.7943430328:0.0:1.57:Exp.50E09.1Z.spec:77122286:3.15:CCM:-7.5:23.8216471889:23.1323948:-72.20186:23.7276687797:23.8244457465:22.0377596032:22.5158967284:3.1:8.34007065846e-17
-7.35:3.15:0.0:(3.150000d,-7.350000d):0.902963821464:0.553455691906:21.7641439328:0.0:1.57:Exp.50E09.1Z.spec:77138465:3.15:CCM:-7.35:23.7914480889:23.1021957:47.12206:23.6974696797:23.7942466465:22.0075605032:22.4856976284:3.1:8.57530094073e-17
-7.2:3.15:0.0:(3.150000d,-7.200000d):0.78127487049:0.322975203214:22.523501036:0.0:1.576:Exp.50E09.1Z.spec:77642355:3.15:CCM:-7.2:24.5499636243:23.8688927:37.72493:24.457857835:24.5492383567:22.7796058329:23.2507506317:3.1:4.26095089044e-17
-7.05:3.15:0.0:(3.150000d,-7.050000d):0.625604193673:0.527230186393:22.227541536:0.0:1.576:Exp.50E09.1Z.spec:77677789:3.15:CCM:-7.05:24.2540041243:23.5729332:20.97629:24.161898335:24.2532788567:22.4836463329:22.9547911317:3.1:5.59616265245e-17
-6.9:3.15:0.0:(3.150000d,-6.900000d):0.651351666728:0.509144467332:22.2229330763:0.0:1.578:Exp.50E09.1Z.spec:77867135:3.15:CCM:-6.9:24.2491159175:23.5708027:-111.202:24.1576416368:24.2472657831:22.4823996669:22.9520471071:3.1:5.61996631723e-17
-6.75:3.15:0.0:(3.150000d,-6.750000d):1.12635601129:0.586283171774:21.4618933763:0.0:1.578:Exp.50E09.1Z.spec:77890863:3.15:CCM:-6.75:23.4880762175:22.809763:135.1226:23.3966019368:23.4862260831:21.7213599669:22.1910074071:3.1:1.13279048556e-16
-6.6:3.15:0.0:(3.150000d,-6.600000d):0.732796571636:0.563153725625:21.9827014031:0.0:1.58:Exp.50E09.1Z.spec:78070006:3.15:CCM:-6.6:24.0086065352:23.3330917:28.1571:23.9177884881:24.0056528519:22.2456414703:22.7135558213:3.1:7.01174933394e-17
-6.45:3.15:0.0:(3.150000d,-6.450000d):0.964846129289:0.819710887014:21.2639419031:0.0:1.58:Exp.50E09.1Z.spec:78090520:3.15:CCM:-6.45:23.2898470352:22.6143322:90.54659:23.1990289881:23.2868933519:21.5268819703:21.9947963213:3.1:1.35934652688e-16
-6.3:3.15:0.0:(3.150000d,-6.300000d):0.817000612635:0.585427344587:21.8209703253:0.0:1.582:Exp.50E09.1Z.spec:78265689:3.15:CCM:-6.3:23.8466074887:23.1739082:-108.5622:23.7564676456:23.842560408:22.0873772085:22.5535950695:3.1:8.13802112851e-17
-6.15:3.15:0.0:(3.150000d,-6.150000d):0.499969745679:0.419033343327:22.7356256702:0.0:1.586:Exp.50E09.1Z.spec:78575134:3.15:CCM:-6.15:24.7607372365:24.0937366:-10.98372:24.6719949825:24.7545536766:23.0085937911:23.4717789324:3.1:3.5047470196e-17
-6.0:3.15:0.0:(3.150000d,-6.000000d):0.77052635533:0.496074653246:22.0712255702:0.0:1.586:Exp.50E09.1Z.spec:78629857:3.15:CCM:-6.0:24.0963371365:23.4293365:59.34589:24.0075948825:24.0901535766:22.3441936911:22.8073788324:3.1:6.46274045768e-17
-5.85:3.15:0.0:(3.150000d,-5.850000d):0.757164680465:0.659889613904:21.7752661702:0.0:1.586:Exp.50E09.1Z.spec:78651307:3.15:CCM:-5.85:23.8003777365:23.1333771:-174.4305:23.7116354825:23.7941941766:22.0482342911:22.5114194324:3.1:8.48790431541e-17
-5.7:3.15:0.0:(3.150000d,-5.700000d):0.57858904802:0.486413853203:22.4107451231:0.0:1.588:Exp.50E09.1Z.spec:78785476:3.15:CCM:-5.7:24.4355927736:23.7714653:-73.45713:24.3475396891:24.4283692:22.6864086388:23.1486479247:3.1:4.72725352054e-17
-5.55:3.15:0.0:(3.150000d,-5.550000d):0.795854826128:0.610864101949:21.8067450231:0.0:1.588:Exp.50E09.1Z.spec:78822114:3.15:CCM:-5.55:23.8315926736:23.1674652:62.01847:23.7435395891:23.8243691:22.0824085388:22.5446478247:3.1:8.24534693522e-17
-5.4:3.15:0.0:(3.150000d,-5.400000d):1.15954920497:0.638688282764:21.3416647231:0.0:1.588:Exp.50E09.1Z.spec:78831639:3.15:CCM:-5.4:23.3665123736:22.7023849:92.0379:23.2784592891:23.3592888:21.6173282388:22.0795675247:3.1:1.26543853074e-16
-5.25:3.15:0.0:(3.150000d,-5.250000d):0.90906679568:0.613102373544:21.6557459231:0.0:1.588:Exp.50E09.1Z.spec:78847205:3.15:CCM:-5.25:23.6805935736:23.0164661:-152.2095:23.5925404891:23.67337:21.9314094388:22.3936487247:3.1:9.47564046627e-17
-5.1:3.15:0.0:(3.150000d,-5.100000d):1.02229273626:0.839648178104:21.1798332998:0.0:1.59:Exp.50E09.1Z.spec:79052435:3.15:CCM:-5.1:23.2044194677:22.5431767:71.47388:23.11701592:23.1961772591:21.4587955623:21.9195423171:3.1:1.46883706554e-16
-4.95:3.15:0.0:(3.150000d,-4.950000d):0.755700464221:0.514138694871:22.0568650786:0.0:1.592:Exp.50E09.1Z.spec:79201236:3.15:CCM:-4.95:24.0811917782:23.4228477:179.8245:23.9943971269:24.0719477842:22.339264705:22.798251541:3.1:6.54878770212e-17
-4.8:3.15:0.0:(3.150000d,-4.800000d):1.24383810632:0.622002514699:21.2981764353:0.0:1.596:Exp.50E09.1Z.spec:79603364:3.15:CCM:-4.8:23.3219671626:22.669508:-8.04093:23.2362996651:23.3108119116:21.5864845001:22.0429378034:3.1:1.3171534358e-16
-4.65:3.15:0.0:(3.150000d,-4.650000d):0.84216735026:0.429696015321:22.1388821664:0.0:1.598:Exp.50E09.1Z.spec:79757697:3.15:CCM:-4.65:24.1623972359:23.5129299:-39.98621:24.0772547461:24.1503377683:22.4299330395:22.8852140604:3.1:6.07231198287e-17
-4.5:3.15:0.0:(3.150000d,-4.500000d):0.466913399112:0.427124925569:22.7983336537:0.0:1.6:Exp.50E09.1Z.spec:79901682:3.15:CCM:-4.5:24.8215677677:24.1751328:57.53012:24.7369256215:24.808640605:23.0924427303:23.5463892988:3.1:3.30806079e-17
-4.35:3.15:0.0:(3.150000d,-4.350000d):0.686652536599:0.584686076884:22.0262769875:0.0:1.602:Exp.50E09.1Z.spec:80146971:3.15:CCM:-4.35:24.0492214537:23.4058666:56.12003:23.965058869:24.0354640512:22.3234581987:22.7760953514:3.1:6.73590802038e-17
-4.2:3.15:0.0:(3.150000d,-4.200000d):0.731977162857:0.576140615641:21.9719175875:0.0:1.602:Exp.50E09.1Z.spec:80148089:3.15:CCM:-4.2:23.9948620537:23.3515072:-149.5359:23.910699469:23.9811046512:22.2690987987:22.7217359514:3.1:7.08173886221e-17
-4.05:3.15:0.0:(3.150000d,-4.050000d):0.631935464109:0.417041133216:22.492385935:0.0:1.604:Exp.50E09.1Z.spec:80307285:3.15:CCM:-4.05:24.5150312422:23.8748074:-120.1238:24.4313292085:24.5004834873:22.7922501215:23.2439026438:3.1:4.38482806904e-17
-3.9:3.15:0.0:(3.150000d,-3.900000d):0.589761799124:0.402780651569:22.607145335:0.0:1.604:Exp.50E09.1Z.spec:80312403:3.15:CCM:-3.9:24.6297906422:23.9895668:157.6737:24.5460886085:24.6152428873:22.9070095215:23.3586620438:3.1:3.94501636541e-17
-3.75:3.15:0.0:(3.150000d,-3.750000d):1.00554543095:0.569622381269:21.6365381089:0.0:1.608:Exp.50E09.1Z.spec:80729064:3.15:CCM:-3.75:23.658550588:23.0247269:-16.92104:23.5757254144:23.642557063:21.9417096974:22.3916114775:3.1:9.64476609502e-17
-3.6:3.15:0.0:(3.150000d,-3.600000d):0.88373081812:0.577849046833:21.7633787089:0.0:1.608:Exp.50E09.1Z.spec:80737014:3.15:CCM:-3.6:23.785391188:23.1515675:52.65625:23.7025660144:23.769397663:22.0685502974:22.5184520775:3.1:8.58134691897e-17
-3.45:3.15:0.0:(3.150000d,-3.450000d):0.666604901275:0.465835370578:22.3139510623:0.0:1.61:Exp.50E09.1Z.spec:80887097:3.15:CCM:-3.45:24.3356380403:23.7050323:-124.9508:24.2532234437:24.318978521:22.6219208577:23.0707878034:3.1:5.16804775734e-17
-3.3:3.15:0.0:(3.150000d,-3.300000d):0.621964224077:0.504758735638:22.3018699623:0.0:1.61:Exp.50E09.1Z.spec:80905632:3.15:CCM:-3.3:24.3235569403:23.6929512:159.1907:24.2411423437:24.306897421:22.6098397577:23.0587067034:3.1:5.22587428808e-17
-3.15:3.15:0.0:(3.150000d,-3.150000d):0.822349932568:0.510053499826:21.9817481623:0.0:1.61:Exp.50E09.1Z.spec:80912469:3.15:CCM:-3.15:24.0034351403:23.3728294:-170.8488:23.9210205437:23.986775621:22.2897179577:22.7385849034:3.1:7.01790812378e-17
-3.0:3.15:0.0:(3.150000d,-3.000000d):0.747569148059:0.602395106866:21.9042180751:0.0:1.612:Exp.50E09.1Z.spec:81108726:3.15:CCM:-3.0:23.9255743162:23.2981415:-40.03692:23.8435528015:23.9082818136:22.2151138357:22.6628320416:3.1:7.53736788902e-17
-2.85:3.15:0.0:(3.150000d,-2.850000d):0.94295925071:0.852483923065:21.2639783751:0.0:1.612:Exp.50E09.1Z.spec:81131799:3.15:CCM:-2.85:23.2853346162:22.6579018:151.916:23.2033131015:23.2680421136:21.5748741357:22.0225923416:3.1:1.35930086458e-16
-2.7:3.15:0.0:(3.150000d,-2.700000d):0.796487813225:0.456837930836:22.1408491192:0.0:1.614:Exp.50E09.1Z.spec:81304504:3.15:CCM:-2.7:24.1618679559:23.5375347:116.7826:24.0802231538:24.1439833785:22.4549205321:22.9013693085:3.1:6.06132115614e-17
-2.55:3.15:0.0:(3.150000d,-2.550000d):1.01840823647:0.590784830264:21.5851679192:0.0:1.614:Exp.50E09.1Z.spec:81305043:3.15:CCM:-2.55:23.6061867559:22.9818535:118.3865:23.5245419538:23.5883021785:21.8992393321:22.3456881085:3.1:1.01120632054e-16
-2.4:3.15:0.0:(3.150000d,-2.400000d):0.860736097304:0.66185725509:21.6490783726:0.0:1.62:Exp.50E09.1Z.spec:81875512:3.15:CCM:-2.4:23.6690286515:23.0536556:120.372:23.5884525127:23.6496350471:21.9740337508:22.4153643733:3.1:9.53400980318e-17
-2.25:3.15:0.0:(3.150000d,-2.250000d):0.763280624532:0.758703559601:21.6309585726:0.0:1.62:Exp.50E09.1Z.spec:81875948:3.15:CCM:-2.25:23.6509088515:23.0355358:120.0097:23.5703327127:23.6315152471:21.9559139508:22.3972445733:3.1:9.69445756895e-17
-2.1:3.15:0.0:(3.150000d,-2.100000d):0.799002458565:0.6714237385:21.7209492552:0.0:1.628:Exp.50E09.1Z.spec:82633612:3.15:CCM:-2.1:23.7394202731:23.135273:-139.4968:23.6600611182:23.718479753:22.0593523708:22.4947622696:3.1:8.92333589396e-17
-1.95:3.15:0.0:(3.150000d,-1.950000d):0.754871253529:0.4441262374:22.2403889552:0.0:1.628:Exp.50E09.1Z.spec:82634858:3.15:CCM:-1.95:24.2588599731:23.6547127:-129.9391:24.1795008182:24.237919453:22.5787920708:23.0142019696:3.1:5.53033400171e-17
-1.8:3.15:0.0:(3.150000d,-1.800000d):1.04607259112:0.802883727281:21.2256680552:0.0:1.628:Exp.50E09.1Z.spec:82644834:3.15:CCM:-1.8:23.2441390731:22.6399918:134.1813:23.1647799182:23.223198553:21.5640711708:21.9994810696:3.1:1.4081201755e-16
-1.65:3.15:0.0:(3.150000d,-1.650000d):0.684373793535:0.580338232249:22.0545902632:0.0:1.63:Exp.50E09.1Z.spec:82819571:3.15:CCM:-1.65:24.0726838043:23.4712734:-175.9987:23.9935900209:24.0514318223:22.3956329842:22.8301869361:3.1:6.56252299093e-17
-1.5:3.15:0.0:(3.150000d,-1.500000d):0.997806643672:0.64042413394:21.5291100632:0.0:1.63:Exp.50E09.1Z.spec:82831050:3.15:CCM:-1.5:23.5472036043:22.9457932:168.6343:23.4681098209:23.5259516223:21.8701527842:22.3047067361:3.1:1.06478743572e-16
-1.35:3.15:0.0:(3.150000d,-1.350000d):1.06030887923:0.717877991479:21.3358288632:0.0:1.63:Exp.50E09.1Z.spec:82836602:3.15:CCM:-1.35:23.3539224043:22.752512:21.60365:23.2748286209:23.3326704223:21.6768715842:22.1114255361:3.1:1.27225860786e-16
-1.2:3.15:0.0:(3.150000d,-1.200000d):0.835094189254:0.478214933778:22.0499512451:0.0:1.632:Exp.50E09.1Z.spec:83004686:3.15:CCM:-1.2:24.067665732:23.4690094:6.035764:23.9888153899:24.04611937:22.3938221965:22.8272671441:3.1:6.59062262798e-17
-1.05:3.15:0.0:(3.150000d,-1.050000d):1.106486035:0.490214806733:21.7142508473:0.0:1.636:Exp.50E09.1Z.spec:83398696:3.15:CCM:-1.05:23.7311929355:23.1382961:-53.37961:23.652765104:23.7091591622:22.0640500299:22.4949649796:3.1:8.97855824349e-17
-0.9:3.15:0.0:(3.150000d,-0.900000d):1.33629551114:0.545289147164:21.3880904473:0.0:1.636:Exp.50E09.1Z.spec:83410710:3.15:CCM:-0.9:23.4050325355:22.8121357:88.1223:23.326604704:23.3829987622:21.7378896299:22.1688045796:3.1:1.21246933703e-16
-0.75:3.15:0.0:(3.150000d,-0.750000d):0.499947255254:0.375709212445:22.8871199304:0.0:1.638:Exp.50E09.1Z.spec:83530286:3.15:CCM:-0.75:24.9036687086:24.313839:124.4936:24.8254155533:24.8814370321:23.2395627887:23.6696110208:3.1:3.0483088785e-17
-0.6:3.15:0.0:(3.150000d,-0.600000d):0.859845697495:0.477361137771:22.0243869433:0.0:1.64:Exp.50E09.1Z.spec:83793728:3.15:CCM:-0.6:24.0405378652:23.4538956:62.18916:23.9624354297:24.0181355612:22.3791397442:22.8086410828:3.1:6.74764406719e-17
