SourceID Photons AvgX AvgY
2227383382.100000 0 nan nan
2225651570.100000 0 nan nan
2222652435.100000 148 93.648649 2117.067568
2226863351.100000 5 141.000000 2109.600000
2227359190.100000 0 nan nan
2224134366.100000 0 nan nan
2223788267.100000 0 nan nan
2228056341.100000 0 nan nan
2227057583.100000 14 1257.571429 2188.571429
2231159939.100000 0 nan nan
2224035875.100000 3 1137.000000 2498.333333
2222929592.100000 1 1160.000000 2489.000000
2221530998.100000 0 nan nan
2237063786.100000 294 1161.503401 2424.312925
2225804927.100000 2 -69.000000 2698.000000
2232354699.100000 0 nan nan
2220930151.100000 1 -40.000000 2680.000000
2223734848.100000 1 -26.000000 2660.000000
2221582054.100000 0 nan nan
2220934990.100000 0 nan nan
2220640780.100000 5 17.600000 2577.200000
2222418194.100000 1 -75.000000 2923.000000
2227078781.100000 1 -58.000000 2923.000000
2224693721.100000 0 nan nan
2222485186.100000 0 nan nan
2229646295.100000 0 nan nan
2231994834.100000 0 nan nan
2225652634.100000 0 nan nan
2222419370.100000 0 nan nan
2222636519.100000 0 nan nan
2229455375.100000 0 nan nan
2227135350.100000 0 nan nan
2223448075.100000 0 nan nan
2224452164.100000 0 nan nan
2234326075.100000 0 nan nan
2222107547.100000 2 237.500000 2862.000000
2227059470.100000 8 -57.625000 3382.625000
2229118672.100000 0 nan nan
2225526388.100000 0 nan nan
2220440005.100000 3 402.666667 2994.666667
2232655232.100000 0 nan nan
2225984596.100000 0 nan nan
2221420761.100000 1 403.000000 2889.000000
2227407469.100000 0 nan nan
2222306326.100000 1 124.000000 2773.000000
2224391278.100000 0 nan nan
2224966027.100000 0 nan nan
2222318609.100000 0 nan nan
2221672246.100000 1 253.000000 2488.000000
2221775693.100000 2 320.000000 2497.500000
2223993085.100000 0 nan nan
2225647581.100000 0 nan nan
2235546628.100000 0 nan nan
2223746151.100000 3 162.333333 2537.000000
2220143234.100000 108 57.268519 3260.407407
2228023392.100000 6 40.166667 3274.666667
2228597639.100000 0 nan nan
2234553101.100000 0 nan nan
2235099558.100000 0 nan nan
2221192077.100000 1 106.000000 3238.000000
2228806937.100000 0 nan nan
2221386885.100000 0 nan nan
2220460665.100000 8 448.625000 2722.000000
2221085670.100000 1 447.000000 2728.000000
2220653284.100000 2 400.500000 2746.500000
2225779508.100000 0 nan nan
2227181464.100000 0 nan nan
2227400455.100000 0 nan nan
2233822228.100000 0 nan nan
2223224181.100000 8 892.875000 2364.000000
2219656267.100000 353 544.405099 2109.461756
2220183117.100000 7 540.571429 2081.571429
2220086176.100000 241 490.506224 2154.041494
2222158794.100000 0 nan nan
2232837893.100000 0 nan nan
2219714634.100000 726 699.319559 2056.728650
2227709948.100000 0 nan nan
2227308631.100000 0 nan nan
2227415418.100000 0 nan nan
2234496980.100000 0 nan nan
2221643319.100000 5 548.800000 2736.200000
2227017823.100000 0 nan nan
2221067188.100000 109 672.990826 2655.073394
2226104131.100000 1 954.000000 2624.000000
2220186994.100000 1 940.000000 2615.000000
2222984111.100000 0 nan nan
2225002756.100000 0 nan nan
2225174308.100000 0 nan nan
2219987801.100000 77 977.272727 2589.818182
2220362654.100000 37 998.216216 2577.675676
2229833984.100000 1 1005.000000 2532.000000
2229128930.100000 0 nan nan
2223992599.100000 0 nan nan
2220227383.100000 5 741.000000 2518.800000
2225295852.100000 0 nan nan
2228982554.100000 0 nan nan
2236069671.100000 0 nan nan
2234718627.100000 0 nan nan
2221705497.100000 0 nan nan
2225460678.100000 0 nan nan
2221906882.100000 11 -25.363636 3071.090909
2223005278.100000 39 -20.025641 3063.435897
2221474632.100000 2 208.500000 3183.500000
2230416241.100000 0 nan nan
2222010158.100000 4 177.500000 3166.250000
2224263953.100000 0 nan nan
2227681088.100000 2 342.500000 2240.000000
2220081340.100000 1 272.000000 2293.000000
2223049584.100000 8 600.875000 2892.375000
2223501772.100000 0 nan nan
2222155483.100000 2 521.000000 2857.000000
2221311942.100000 0 nan nan
2229692454.100000 0 nan nan
2219706701.100000 80 506.425000 2945.637500
2220406721.100000 0 nan nan
2224646821.100000 0 nan nan
2220450764.100000 0 nan nan
2227417764.100000 0 nan nan
2225766120.100000 0 nan nan
2219722013.100000 157 1020.757962 2216.076433
2220724775.100000 5 1038.000000 2217.400000
2233539408.100000 5 974.200000 2235.800000
2222632624.100000 0 nan nan
2221191640.100000 0 nan nan
2222842346.100000 0 nan nan
2224568971.100000 0 nan nan
2228804725.100000 0 nan nan
2228279112.100000 0 nan nan
2224644687.100000 0 nan nan
2222906189.100000 0 nan nan
2234170542.100000 0 nan nan
2225669141.100000 0 nan nan
2233482167.100000 0 nan nan
2236631328.100000 0 nan nan
2226034634.100000 3 484.333333 2925.000000
2221614557.100000 7 476.571429 2958.714286
2224968474.100000 0 nan nan
2221781255.100000 10 218.600000 3022.000000
2222214739.100000 13 179.153846 3068.230769
2220492002.100000 0 nan nan
2229147400.100000 0 nan nan
2229491731.100000 1 660.000000 2130.000000
2222509622.100000 0 nan nan
2220337773.100000 0 nan nan
2223802552.100000 0 nan nan
2223200233.100000 1 3133.000000 4148.000000
2226119417.100000 0 nan nan
2226059240.100000 0 nan nan
2222365032.100000 1 3112.000000 4091.000000
2222414692.100000 1 3454.000000 4102.000000
2220868585.100000 0 nan nan
2231400296.100000 0 nan nan
2223846551.100000 0 nan nan
2227624314.100000 0 nan nan
2229150232.100000 0 nan nan
2222801149.100000 0 nan nan
2220174680.100000 2 202.000000 3005.500000
2220217746.100000 356 146.727528 3019.303371
2232938287.100000 0 nan nan
2225244624.100000 0 nan nan
2221546438.100000 130 5.138462 3133.876923
2220322101.100000 4 1161.500000 2408.500000
2220736112.100000 10 1169.200000 2422.500000
2221582572.100000 0 nan nan
2226557000.100000 0 nan nan
2233313241.100000 0 nan nan
2222314186.100000 0 nan nan
2230546772.100000 0 nan nan
2232002499.100000 0 nan nan
2221136122.100000 1 -37.000000 3038.000000
2229461183.100000 2 14.500000 3045.000000
2228716913.100000 0 nan nan
2227133376.100000 2 3586.000000 4119.000000
2221673606.100000 0 nan nan
2223595285.100000 1 63.000000 2976.000000
2226913220.100000 1 70.000000 3028.000000
2225011678.100000 3 887.333333 2616.000000
2225256519.100000 0 nan nan
2221693487.100000 2 872.000000 2655.000000
2237184038.100000 158 877.208861 2603.018987
2224452023.100000 0 nan nan
2224053847.100000 0 nan nan
2220338979.100000 8 25.250000 3176.375000
2229356765.100000 0 nan nan
2228216961.100000 0 nan nan
2230562569.100000 0 nan nan
2220018660.100000 615 32.377236 3009.557724
2220907933.100000 0 nan nan
2226214457.100000 0 nan nan
2221194786.100000 0 nan nan
2231306014.100000 93 856.408602 2449.215054
2228847932.100000 0 nan nan
2232424585.100000 0 nan nan
2220898092.100000 0 nan nan
2219847338.100000 5 1113.000000 2454.800000
2228235307.100000 0 nan nan
2228823934.100000 0 nan nan
2222216934.100000 3 1109.000000 2239.333333
2223311894.100000 0 nan nan
2225761385.100000 1 952.000000 2322.000000
2226661113.100000 1 951.000000 2371.000000
2225199027.100000 0 nan nan
2235772044.100000 0 nan nan
2223691267.100000 0 nan nan
2221784367.100000 2 770.500000 2476.000000
2224313042.100000 0 nan nan
2227012800.100000 0 nan nan
2233163854.100000 0 nan nan
2229342673.100000 0 nan nan
2231656826.100000 0 nan nan
2222006973.100000 0 nan nan
2223961505.100000 0 nan nan
2225566764.100000 1 856.000000 2488.000000
2226180571.100000 0 nan nan
2221017987.100000 0 nan nan
2222640731.100000 0 nan nan
2222720641.100000 0 nan nan
2222674080.100000 5 883.400000 2173.200000
2227913509.100000 8 900.750000 2182.125000
2222899326.100000 0 nan nan
2221290813.100000 0 nan nan
2222891591.100000 0 nan nan
2226417222.100000 0 nan nan
2228671604.100000 0 nan nan
2220746653.100000 76 1181.855263 2405.947368
2221878814.100000 0 nan nan
2236791253.100000 1 1227.000000 2322.000000
2227426532.100000 0 nan nan
2227738557.100000 0 nan nan
2219877842.100000 527 850.055028 2505.531309
2232908400.100000 0 nan nan
2234259527.100000 0 nan nan
2233190970.100000 0 nan nan
2223837608.100000 1 1335.000000 2320.000000
2230180157.100000 0 nan nan
2220843947.100000 3 1327.666667 2298.666667
2221240268.100000 0 nan nan
2226875752.100000 0 nan nan
2228589082.100000 0 nan nan
2232251404.100000 0 nan nan
2232041368.100000 1 1076.000000 2489.000000
2224222854.100000 0 nan nan
2227499308.100000 0 nan nan
2237167539.100000 1367 1120.615216 2345.868325
2230935894.100000 0 nan nan
2236486120.100000 0 nan nan
2222688618.100000 2 1085.000000 2388.500000
2221764172.100000 0 nan nan
2220101675.100000 0 nan nan
2220297518.100000 77 1149.831169 3868.571429
2230461418.100000 0 nan nan
2231105249.100000 0 nan nan
2225492175.100000 0 nan nan
2222631741.100000 364 1212.230769 3812.664835
2220817798.100000 0 nan nan
2219838865.100000 75 1107.320000 2182.960000
2221589815.100000 0 nan nan
2222829071.100000 1215 1159.252675 2192.271605
2227661160.100000 0 nan nan
2222174433.100000 40 1018.175000 2300.250000
2221010871.100000 0 nan nan
2228243752.100000 0 nan nan
2220224275.100000 5 1040.200000 2246.000000
2222103880.100000 0 nan nan
2229560364.100000 0 nan nan
2227610930.100000 0 nan nan
2234167045.100000 0 nan nan
2225690673.100000 0 nan nan
2227527438.100000 0 nan nan
2221534295.100000 0 nan nan
2221744119.100000 30 673.466667 2729.066667
2234239133.100000 0 nan nan
2220286820.100000 29 644.068966 2700.862069
2224943476.100000 0 nan nan
2222430704.100000 0 nan nan
2223646652.100000 0 nan nan
2224036697.100000 0 nan nan
2219753952.100000 1189 607.029437 3911.495374
2220586400.100000 2 388.000000 2912.500000
2224357756.100000 0 nan nan
2221305999.100000 0 nan nan
2236875648.100000 0 nan nan
2224218768.100000 1 763.000000 2126.000000
2223069994.100000 9 734.777778 2131.000000
2237096481.100000 2729 575.395383 2228.597288
2233424040.100000 2 585.000000 2238.500000
2221276735.100000 0 nan nan
2223499249.100000 0 nan nan
2220258540.100000 2 649.000000 2191.000000
2221829619.100000 1 643.000000 2172.000000
2220445027.100000 192 632.354167 2217.036458
2231350509.100000 0 nan nan
2221679342.100000 0 nan nan
2225252172.100000 15 1129.066667 2240.466667
2224573096.100000 0 nan nan
2227389556.100000 0 nan nan
2219756887.100000 340 268.417647 2761.450000
2229095042.100000 0 nan nan
2223730913.100000 0 nan nan
2220236630.100000 5 564.600000 2846.400000
2233938581.100000 0 nan nan
2228009158.100000 0 nan nan
2231035871.100000 0 nan nan
2234468029.100000 0 nan nan
2223332780.100000 1 324.000000 2836.000000
2225423917.100000 0 nan nan
2226349004.100000 0 nan nan
2220134681.100000 5 1188.600000 3800.000000
2219888133.100000 1 959.000000 3760.000000
2224481919.100000 0 nan nan
2220020733.100000 73 -42.863014 2848.260274
2225266631.100000 0 nan nan
2228112535.100000 0 nan nan
2219736134.100000 282 536.535461 2816.787234
2221114758.100000 0 nan nan
2226609651.100000 0 nan nan
2224212682.100000 0 nan nan
2220489731.100000 0 nan nan
2228489726.100000 0 nan nan
2220230460.100000 33 303.545455 2901.090909
2222529628.100000 246 306.410569 2917.626016
2225006268.100000 0 nan nan
2233383803.100000 0 nan nan
2226712526.100000 0 nan nan
2227412313.100000 0 nan nan
2226205743.100000 1 992.000000 3967.000000
2226578739.100000 0 nan nan
2228926190.100000 0 nan nan
2220184065.100000 6 956.500000 3867.000000
2222742533.100000 1 793.000000 2405.000000
2232319471.100000 0 nan nan
2229912328.100000 0 nan nan
2224230581.100000 0 nan nan
2233499153.100000 0 nan nan
2221001742.100000 0 nan nan
2229760974.100000 1 1312.000000 2354.000000
2219915329.100000 1 1262.000000 2367.000000
2235473587.100000 0 nan nan
2233454962.100000 0 nan nan
2226865953.100000 0 nan nan
2225174711.100000 1 1145.000000 2386.000000
2220629879.100000 65 1213.169231 2334.600000
2221267505.100000 3 1174.000000 2379.000000
2221611724.100000 0 nan nan
2225210958.100000 0 nan nan
2231345582.100000 0 nan nan
2226793434.100000 0 nan nan
2221879118.100000 0 nan nan
2220238113.100000 470 3429.048936 4155.625532
2225856740.100000 0 nan nan
2220359002.100000 15 3389.933333 4168.466667
2231879375.100000 1 979.000000 3894.000000
2219766001.100000 10 1015.400000 3822.000000
2220554057.100000 2 1030.500000 3898.000000
2221006449.100000 1 1072.000000 3868.000000
2226060700.100000 12 1117.666667 3766.666667
2223838012.100000 0 nan nan
2221898369.100000 0 nan nan
2222643062.100000 1 1234.000000 2361.000000
2224201338.100000 0 nan nan
2230475905.100000 0 nan nan
2226950773.100000 0 nan nan
2222862554.100000 3 141.333333 2675.000000
2228751009.100000 0 nan nan
2224642709.100000 0 nan nan
2227597324.100000 0 nan nan
2219990774.100000 1 582.000000 2262.000000
2231692147.100000 0 nan nan
2229819729.100000 2 656.500000 2275.000000
2222548575.100000 0 nan nan
2224161360.100000 130 641.207692 2326.069231
2222940440.100000 0 nan nan
2224883772.100000 0 nan nan
2221043236.100000 1 -32.000000 2684.000000
2221804592.100000 0 nan nan
2221741421.100000 86 148.453488 2921.732558
2225614426.100000 2 134.500000 2941.500000
2228014807.100000 1 107.000000 2947.000000
2227301455.100000 0 nan nan
2226433463.100000 0 nan nan
2225951007.100000 0 nan nan
2231043485.100000 0 nan nan
2221160317.100000 0 nan nan
2221215682.100000 0 nan nan
2220027733.100000 7 3145.571429 4071.428571
2219744011.100000 2 3075.000000 4126.000000
2233702225.100000 0 nan nan
2224569203.100000 0 nan nan
2223646680.100000 1 3072.000000 4143.000000
2223499332.100000 0 nan nan
2224145834.100000 0 nan nan
2222576956.100000 1 881.000000 2325.000000
2219766625.100000 87 877.218391 2322.080460
2231269325.100000 0 nan nan
2226146260.100000 0 nan nan
2219923513.100000 0 nan nan
2222046856.100000 0 nan nan
2231993620.100000 0 nan nan
2220088017.100000 313 3634.932907 4160.418530
2219807543.100000 6845 373.883419 3015.776187
2220705857.100000 0 nan nan
2221070513.100000 0 nan nan
2234363276.100000 9 194.000000 2613.111111
2222930649.100000 0 nan nan
2232517600.100000 0 nan nan
2219851439.100000 109 2901.577982 4134.192661
2228465161.100000 1 2884.000000 4122.000000
2220038124.100000 46 -55.826087 2718.608696
2226819049.100000 1 354.000000 3061.000000
2221767371.100000 0 nan nan
2220816221.100000 3 257.333333 3048.333333
2228846573.100000 0 nan nan
2221168931.100000 1 304.000000 3035.000000
2225467066.100000 0 nan nan
2225812313.100000 1 269.000000 3025.000000
2222083186.100000 0 nan nan
2229448796.100000 0 nan nan
2224051391.100000 0 nan nan
2223546338.100000 0 nan nan
2222295055.100000 77 726.246753 2726.116883
2229362817.100000 0 nan nan
2227658702.100000 0 nan nan
2224349273.100000 0 nan nan
2221874755.100000 1 749.000000 2723.000000
2226972430.100000 1 1067.000000 2541.000000
2221576918.100000 0 nan nan
2221173816.100000 0 nan nan
2222741447.100000 1 499.000000 4069.000000
2223765610.100000 127 522.070866 4039.724409
2233514118.100000 0 nan nan
2227259174.100000 0 nan nan
2221813177.100000 0 nan nan
2220134424.100000 0 nan nan
2224922979.100000 0 nan nan
2222401633.100000 0 nan nan
2223183208.100000 16 -90.187500 3058.437500
2220116261.100000 0 nan nan
2223049386.100000 1 569.000000 4039.000000
2227739029.100000 0 nan nan
2225746250.100000 0 nan nan
2221856486.100000 0 nan nan
2222960972.100000 0 nan nan
2220101418.100000 0 nan nan
2225758176.100000 0 nan nan
2224754153.100000 0 nan nan
2222331832.100000 1 298.000000 2984.000000
2224094659.100000 2 932.000000 2567.500000
2221387115.100000 0 nan nan
2221647592.100000 0 nan nan
2219660933.100000 153 974.601307 2534.758170
2224011198.100000 0 nan nan
2223821581.100000 0 nan nan
2220558122.100000 0 nan nan
2230332740.100000 0 nan nan
2221674477.100000 1 66.000000 2285.000000
2235306230.100000 0 nan nan
2221483994.100000 0 nan nan
2221766610.100000 0 nan nan
2221334521.100000 11 98.727273 3108.454545
2223594863.100000 0 nan nan
2221003755.100000 7 116.000000 3114.428571
2237079995.100000 0 nan nan
2219922892.100000 210 145.404762 3103.866667
